sample_id,audio_file,params_file,midi_note,velocity,mod_ratio,mod_index,attack,decay,sustain,release
sample_03711,audio\sample_03711.wav,params\sample_03711.json,56,75,2.1962114117686595,7.254302986599317,0.024677360364428753,0.2673342202078493,0.7561357938098159,0.20334761676871338
sample_03712,audio\sample_03712.wav,params\sample_03712.json,56,75,2.7188535066322967,0.5572632863957983,0.012098153566131958,0.22016542985154786,0.9236815635617777,0.07184869799943341
sample_03713,audio\sample_03713.wav,params\sample_03713.json,56,75,3.5668298564111107,5.29333003908236,0.1924260525469821,0.07241173249505282,0.9660610858334053,0.056117683948237816
sample_03714,audio\sample_03714.wav,params\sample_03714.json,56,75,3.960718018221698,3.695516695570321,0.041524088779055626,0.4401233900160407,0.9018310985078835,0.28237488256621074
sample_03715,audio\sample_03715.wav,params\sample_03715.json,56,75,1.0332335436194953,5.844767657677869,0.22140803591467223,0.06648860462768263,0.42935082230095967,0.10334456335226845
sample_03716,audio\sample_03716.wav,params\sample_03716.json,56,75,2.9686969337060742,9.547791731418235,0.014009089864614023,0.05845808806574829,0.94121787957491,0.0800533986760328
sample_03717,audio\sample_03717.wav,params\sample_03717.json,56,75,1.8877747891304835,7.302550024101508,0.011619494434203365,0.4253409033578152,0.8722293439144557,0.07383289274048258
sample_03718,audio\sample_03718.wav,params\sample_03718.json,56,75,2.2588383598501056,6.713327752159062,0.010236328070817365,0.13253098693155127,0.3413905170305536,0.06129964588155744
sample_03719,audio\sample_03719.wav,params\sample_03719.json,56,75,1.5098379511242848,3.9799562924976586,0.04924466898316552,0.10651067708027304,0.3896642932823387,0.07036573839141497
sample_03720,audio\sample_03720.wav,params\sample_03720.json,56,75,3.4896040333616276,3.2667596255726803,0.02862481949455701,0.16014030305947952,0.7356759997285296,0.05705684391498097
sample_03721,audio\sample_03721.wav,params\sample_03721.json,56,75,0.6588606255739115,7.25054064450891,0.021232098322082508,0.19373347351204562,0.9224852341470893,0.36515316936208025
sample_03722,audio\sample_03722.wav,params\sample_03722.json,56,75,2.653697516753764,1.9316324385867867,0.022709816254895855,0.22564665553519392,0.7860138423406514,0.2590713639214449
sample_03723,audio\sample_03723.wav,params\sample_03723.json,56,75,2.49955697827792,7.7245568606898765,0.08845736373786647,0.3531857125629052,0.4483629132857952,0.36141888666691285
sample_03724,audio\sample_03724.wav,params\sample_03724.json,56,75,3.2559114201184647,2.818360378142739,0.2155681954712603,0.4514610766645895,0.6689533721211788,0.4713812459868684
sample_03725,audio\sample_03725.wav,params\sample_03725.json,56,75,2.40098105890506,3.2616055369499133,0.026875501095637473,0.3835711056167526,0.5637710250867742,0.17032718122766882
sample_03726,audio\sample_03726.wav,params\sample_03726.json,56,75,2.316878021853827,3.7980397005281663,0.03963809370415714,0.16462399991596166,0.775477937394429,0.477319863435141
sample_03727,audio\sample_03727.wav,params\sample_03727.json,56,75,3.391803324265597,1.119528971216941,0.01788756922046228,0.4872288876547326,0.455490258319861,0.31959377804494465
sample_03728,audio\sample_03728.wav,params\sample_03728.json,56,75,1.3744636128397858,6.894895980544076,0.017086380992656244,0.05437456061254909,0.3859930855965794,0.13250632119555344
sample_03729,audio\sample_03729.wav,params\sample_03729.json,56,75,1.4673583125751,6.336349210069442,0.09194165044471847,0.09162814136676452,0.3025766683627791,0.14229655566720814
sample_03730,audio\sample_03730.wav,params\sample_03730.json,56,75,1.8372179486674838,7.251869001296544,0.010867338449294571,0.14922017925997372,0.6086305538595982,0.18098433921557774
sample_03731,audio\sample_03731.wav,params\sample_03731.json,56,75,3.1349487408868906,8.955071167826205,0.010658061614731169,0.4667959153989511,0.8500648513432818,0.25769985730042927
sample_03732,audio\sample_03732.wav,params\sample_03732.json,56,75,0.6056492187739324,6.928887048557502,0.07317878660853483,0.05152349154204433,0.8263496056259438,0.23875543662006912
sample_03733,audio\sample_03733.wav,params\sample_03733.json,56,75,2.124154005947492,6.669987393905577,0.027097724466327144,0.06299976624364054,0.4657453006982629,0.27666369967875076
sample_03734,audio\sample_03734.wav,params\sample_03734.json,56,75,2.4522801486153294,8.109997443778727,0.019971291241483537,0.07057973693208304,0.44901715277919696,0.17611359100697455
sample_03735,audio\sample_03735.wav,params\sample_03735.json,56,75,3.309492625546433,6.900540334881793,0.0386613149195092,0.08348416442339199,0.5918410632393567,0.0652734547522501
sample_03736,audio\sample_03736.wav,params\sample_03736.json,56,75,1.7740812147096747,4.139733411389025,0.09222974039901284,0.051780694952806156,0.6275331397046839,0.12103057110505767
sample_03737,audio\sample_03737.wav,params\sample_03737.json,56,75,3.2180460991989257,3.4778966404462954,0.15058684834229835,0.2973173498667414,0.9744042970443585,0.07516648815419326
sample_03738,audio\sample_03738.wav,params\sample_03738.json,56,75,2.7404433123037606,9.762093707618734,0.3645126777021029,0.05942429791707473,0.40583544658127574,0.26095253479704533
sample_03739,audio\sample_03739.wav,params\sample_03739.json,56,75,1.6816605652219394,9.656577956293505,0.011750818933715238,0.20466534170021985,0.543926194483848,0.08346596877241803
sample_03740,audio\sample_03740.wav,params\sample_03740.json,56,75,1.7284919361713396,1.0670931007783147,0.12304954767243927,0.05290980995151909,0.6790386468880347,0.0684863026260285
sample_03741,audio\sample_03741.wav,params\sample_03741.json,56,75,2.95242115348713,2.4717038590810603,0.04148147065053437,0.059760396520772446,0.491984690102265,0.44973456944363693
sample_03742,audio\sample_03742.wav,params\sample_03742.json,56,75,3.435760225058184,3.7064108676460403,0.3547780843601864,0.19930617745017135,0.8413641130682745,0.33911340353394354
sample_03743,audio\sample_03743.wav,params\sample_03743.json,56,75,1.6694014089508222,5.846448010030192,0.208979835583604,0.2231346697050353,0.3830414358817483,0.4545119556000988
sample_03744,audio\sample_03744.wav,params\sample_03744.json,56,75,0.8042283914945776,7.941792901733455,0.03185280195694888,0.15075344359448617,0.8986771533141806,0.1662444521938587
sample_03745,audio\sample_03745.wav,params\sample_03745.json,56,75,1.4038290801863336,1.5137177527742285,0.24335588908724493,0.05089860992194511,0.9447351065432303,0.2704894922944493
sample_03746,audio\sample_03746.wav,params\sample_03746.json,56,75,2.423185008962596,0.17786313252010522,0.1195019275766755,0.17055703122374014,0.44846997064903293,0.17235697129738628
sample_03747,audio\sample_03747.wav,params\sample_03747.json,56,75,0.7554005830661634,4.480928291523611,0.13857145217914718,0.49442224898377407,0.8370223406910338,0.2413976823143871
sample_03748,audio\sample_03748.wav,params\sample_03748.json,56,75,2.6929703918307197,6.155601766297199,0.12215026462189243,0.22490545427259798,0.6045907981160059,0.05655518826389529
sample_03749,audio\sample_03749.wav,params\sample_03749.json,56,75,2.104057210327545,2.3450922341177294,0.03516053553944965,0.4219831801571186,0.49144176233390297,0.1883273303347227
sample_03750,audio\sample_03750.wav,params\sample_03750.json,56,75,2.840940635832232,8.125172539606723,0.3495807537207691,0.30901996858082226,0.4450277066565834,0.07484883097871624
sample_03751,audio\sample_03751.wav,params\sample_03751.json,56,75,3.0718959105053374,3.9834459504754927,0.028710719558987102,0.3251475022239591,0.33170353925345075,0.13217003448962994
sample_03752,audio\sample_03752.wav,params\sample_03752.json,56,75,0.9651180197978226,0.7108171096009841,0.1471244591590604,0.4376901174651367,0.7191089599852569,0.050337643526448
sample_03753,audio\sample_03753.wav,params\sample_03753.json,56,75,2.259373707802254,7.010570255691329,0.023870197686384046,0.13239586266735123,0.7698016579470854,0.49214138540223173
sample_03754,audio\sample_03754.wav,params\sample_03754.json,56,75,3.716714480961211,6.434126099175889,0.019183936616839935,0.48929099630368594,0.34189085819588905,0.38506753366033036
sample_03755,audio\sample_03755.wav,params\sample_03755.json,56,75,3.5799965488859917,2.4181483585103947,0.020930358356251705,0.27952555741785695,0.450227697468157,0.4909403237349946
sample_03756,audio\sample_03756.wav,params\sample_03756.json,56,75,2.756232666364955,9.409216874057329,0.26886668414712656,0.20308523197871367,0.573984420418782,0.07873871997046324
sample_03757,audio\sample_03757.wav,params\sample_03757.json,56,75,2.325845398740044,3.0755682147792385,0.14709893519036923,0.053631406753899755,0.9478100620638705,0.20612497683402148
sample_03758,audio\sample_03758.wav,params\sample_03758.json,56,75,2.777534557160652,8.836496022930598,0.03276634383707465,0.09530903403104904,0.3433245593376828,0.09164944017511543
sample_03759,audio\sample_03759.wav,params\sample_03759.json,56,75,2.7327108910714086,5.003047623250826,0.23697001644453516,0.20847490569770957,0.5016891952321858,0.26303823408252014
sample_03760,audio\sample_03760.wav,params\sample_03760.json,56,75,3.7096520284050483,6.865016070958829,0.08184753943530264,0.43624337190165535,0.7864908485071365,0.40020429270981805
sample_03761,audio\sample_03761.wav,params\sample_03761.json,56,75,3.5681821709137984,2.399241023787634,0.01461037185645659,0.08742426593574022,0.97881996435017,0.09743734120839993
sample_03762,audio\sample_03762.wav,params\sample_03762.json,56,75,1.9149490174189596,7.521997499520392,0.04002775340522258,0.4113890210505833,0.5951348551823438,0.11256961199232403
sample_03763,audio\sample_03763.wav,params\sample_03763.json,56,75,2.985601747155603,0.7170123906525017,0.4413312117153419,0.4805000424296046,0.44438145274678453,0.14564170218558675
sample_03764,audio\sample_03764.wav,params\sample_03764.json,56,75,3.5189484850033943,5.010864432864901,0.10827787909811515,0.38755645564927127,0.3719140241509873,0.1275494103276436
sample_03765,audio\sample_03765.wav,params\sample_03765.json,56,75,1.3987409062631853,2.2676610072280745,0.14673157564743533,0.16303055507520403,0.5037897992548428,0.24245284277745344
sample_03766,audio\sample_03766.wav,params\sample_03766.json,56,75,1.2536241528026615,9.702201352509888,0.49074409407704656,0.098043742832085,0.39469964607687213,0.19101273884442208
sample_03767,audio\sample_03767.wav,params\sample_03767.json,56,75,2.885404134139961,3.819839399115134,0.017737596166982856,0.055465084312552496,0.4666724708945031,0.23280118838217462
sample_03768,audio\sample_03768.wav,params\sample_03768.json,56,75,2.030038159631453,9.85929788994427,0.2886494845071664,0.2736649617950186,0.4589600262031872,0.08076736959907588
sample_03769,audio\sample_03769.wav,params\sample_03769.json,56,75,3.5089242276866455,4.683649669240602,0.016474545311319977,0.1407517244532324,0.6254029062954864,0.46372109493369396
sample_03770,audio\sample_03770.wav,params\sample_03770.json,56,75,2.928829994121373,3.973609614484733,0.012100688453063418,0.20655315482860687,0.5674859774842138,0.08845025847087912
sample_03771,audio\sample_03771.wav,params\sample_03771.json,56,75,3.7082771248304756,6.009543478108297,0.07121447880279792,0.14486672533669653,0.3001093066944061,0.1445713463151918
sample_03772,audio\sample_03772.wav,params\sample_03772.json,56,75,3.446979194345052,3.666785308436614,0.0590951852136313,0.43593760469192727,0.5315095856063574,0.3125726154428659
sample_03773,audio\sample_03773.wav,params\sample_03773.json,56,75,3.3549296618298574,1.6350517031290512,0.01292411732762117,0.0640733187158857,0.4576717308328495,0.10429165629588094
sample_03774,audio\sample_03774.wav,params\sample_03774.json,56,75,3.255629353987371,3.2325706551437894,0.011545078285745082,0.3004438092261034,0.7221648098689277,0.37189994846084246
sample_03775,audio\sample_03775.wav,params\sample_03775.json,56,75,2.707586710033307,0.02497298806936943,0.21670157269984436,0.09416186196236807,0.33158462312262704,0.3879973281528329
sample_03776,audio\sample_03776.wav,params\sample_03776.json,56,75,3.666855442775798,0.8173199279612997,0.0775224312321286,0.17827869980094177,0.9419552212236217,0.24875218588547984
sample_03777,audio\sample_03777.wav,params\sample_03777.json,56,75,3.7620893975845258,9.316603638807443,0.13487197159049658,0.059670076452142264,0.7598739049132945,0.06904951367180247
sample_03778,audio\sample_03778.wav,params\sample_03778.json,56,75,1.065309261870225,8.368489637441774,0.10664441887951918,0.11782972828295751,0.645375268573366,0.05201824768540435
sample_03779,audio\sample_03779.wav,params\sample_03779.json,56,75,3.628183539095318,9.223772768002513,0.014064652168368144,0.36586151549951745,0.40159204376703084,0.07037820940057193
sample_03780,audio\sample_03780.wav,params\sample_03780.json,56,75,2.2429773371240653,4.099962781818881,0.07702823132422845,0.06918090403524274,0.4003733414693906,0.08208738420167645
sample_03781,audio\sample_03781.wav,params\sample_03781.json,56,75,1.5646013886337995,3.8136073403062087,0.2799958225934188,0.13217497777299017,0.31458447925250743,0.09224245427488759
sample_03782,audio\sample_03782.wav,params\sample_03782.json,56,75,1.3356917917482072,0.8149357922308254,0.015437293344414125,0.2765819681708824,0.6994480697239657,0.15185105384400208
sample_03783,audio\sample_03783.wav,params\sample_03783.json,56,75,3.901023390720739,2.264357132338708,0.030568743911816156,0.268103410905301,0.926418616981685,0.14256564600968102
sample_03784,audio\sample_03784.wav,params\sample_03784.json,56,75,1.073868357339649,2.634281074595485,0.134166305543949,0.4220639843057696,0.4477867152878924,0.07836097919730965
sample_03785,audio\sample_03785.wav,params\sample_03785.json,56,75,1.0298162529853956,0.5346657024738233,0.09235082389661509,0.057228911535093845,0.5017642731299707,0.11916443484667896
sample_03786,audio\sample_03786.wav,params\sample_03786.json,56,75,0.9652465404817063,8.725619305751598,0.2739447243360463,0.2849792687010535,0.7245476791451924,0.09798688660398884
sample_03787,audio\sample_03787.wav,params\sample_03787.json,56,75,1.3550584540393864,4.550824530944806,0.012697736099491506,0.2639846713592875,0.4662039777151791,0.07092417954996089
sample_03788,audio\sample_03788.wav,params\sample_03788.json,56,75,1.580903645439446,6.857627917909609,0.013568176691786955,0.4992597311080783,0.6724957806274154,0.05556731174307659
sample_03789,audio\sample_03789.wav,params\sample_03789.json,56,75,1.6795027859746592,7.8452855931573575,0.01852362401603984,0.06939372043221602,0.6696255781387035,0.18441765585328002
sample_03790,audio\sample_03790.wav,params\sample_03790.json,56,75,3.399946041876883,8.321180404285194,0.017661950209256476,0.09129248630506223,0.7374611839974321,0.3459288163005708
sample_03791,audio\sample_03791.wav,params\sample_03791.json,56,75,3.2200722107511646,8.171548057148593,0.2652733107570709,0.0951580856794291,0.5738155042403867,0.05558012310212911
sample_03792,audio\sample_03792.wav,params\sample_03792.json,56,75,3.5834601147747467,4.297214083929798,0.022656293193050944,0.2923406132746254,0.3019016084576257,0.06858872458472283
sample_03793,audio\sample_03793.wav,params\sample_03793.json,56,75,1.9030701836209247,0.6815356180388377,0.44741945901836055,0.19833575766065825,0.7328682843197694,0.053021603350146974
